"url","name","price","size","Energi (kcal)","Energi (kJ)","Fett","Varav mättat fett","Kolhydrat","Varav sockerarter","Protein","Salt","Fiber","Varav polyoler","Fosfor","Vitamin B12","Vitamin D","Folsyra","Selen","Järn","Magnesium","Zink","Varav enkelomättat fett","Varav fleromättat fett","Fluorid","Vitamin B6","Natrium","Kalcium","Material","Kalium","Vitamin E","Pantotensyra"
"https://www.hemkop.se/produkt/Broccoli-Klass-1-101203832_ST","Broccoli Klass 1","10,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Mango-Bitar-Frysta-101264516_ST","Mango Bitar Frysta","12,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Hallon-Frysta-101302034_ST","Hallon Frysta","109","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Odlade-Blabar-Frysta-101646314_ST","Odlade Blåbär Frysta","109","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Blabar-Frysta-101232173_ST","Blåbär Frysta","109","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Smoothie-Ananas-Papaya-Mango-Fryst-101273012_ST","Smoothie Ananas Papaya Mango Fryst","58","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Smoothie-Jordgubb-Banan-Blaba-Fryst-101273011_ST","Smoothie Jordgubb Banan Blåbä Fryst","58","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Plommon-Roda-Klass-1-101178319_ST","Plommon Röda Klass 1","22,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Tomater-Babyplommon-Kvist-Klass-1-100819660_ST","Tomater Babyplommon Kvist Klass 1","34,95/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Pumpa-Butternut-100474513_KG","Pumpa Butternut","20,00/kg","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Koriander-Klass-1-101599943_ST","Koriander Klass 1","10,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Mynta-Klass-1-101599969_ST","Mynta Klass 1","10,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/apple-Pink-Lady-Klass-1-100144318_KG","Äpple Pink Lady Klass 1","29,95/kg","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Majskolv-100205010_ST","Majskolv","10,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Potatis-Mjolig-Klass-1-101301936_ST","Potatis Mjölig Klass 1","10,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Potatis-Fast-Klass-1-101301935_ST","Potatis Fast Klass 1","10,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Blabar-Ekologiska-Frysta-101231808_ST","Blåbär Ekologiska Frysta","25,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Mango-Ekologisk-Fryst-101264517_ST","Mango Ekologisk Fryst","25,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Hallon-Ekologiska-Frysta-101272813_ST","Hallon Ekologiska Frysta","25,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Hallon-Blabar-Barmix-Ekologiska-Frysta-101231878_ST","Hallon Blåbär Bärmix Ekologiska Frysta","25,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Lingon-Ekologiska-Frysta-101231801_ST","Lingon Ekologiska Frysta","25,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Svarta-Vinbar-Ekologiska-Frysta-101285755_ST","Svarta Vinbär Ekologiska Frysta","25,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Havtorn-Eko-Frysta-101231800_ST","Havtorn Eko Frysta","25,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Tranbar-Eko-Frysta-101231799_ST","Tranbär Eko Frysta","25,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Jordgubbar-Ekologiska-Frysta-101689266_ST","Jordgubbar Ekologiska Frysta","25,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Dill-101599697_ST","Dill","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Persilja-Krus-101599695_ST","Persilja Krus","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Graslok-101599758_ST","Gräslök","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Persilja-Blad-101599696_ST","Persilja Blad","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Rosmarin-Klass-1-101599970_ST","Rosmarin Klass 1","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Salvia-Klass-1-101600183_ST","Salvia Klass 1","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Timjan-101599759_ST","Timjan","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Fransk-Dragon-101600142_ST","Fransk Dragon","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Oregano-Klass-1-101600214_ST","Oregano Klass 1","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Citronmeliss-Klass-1-101599982_ST","Citronmeliss Klass 1","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Mejram-Klass-1-101600253_ST","Mejram Klass 1","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Korvel-Klass-1-101600928_ST","Körvel Klass 1","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Babyspenat-Ekologisk-Klass-1-101240156_ST","Babyspenat Ekologisk Klass 1","32","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Ruccola-Ekologisk-Klass-1-101232114_ST","Ruccola Ekologisk Klass 1","32","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Mache-Sallad-Eko-Klass-1-101265682_ST","Mache Sallad Eko Klass 1","32","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Smabladsmix-Ruccola-Rod-gron-Klass-1-101281471_ST","Småbladsmix Ruccola Röd/grön Klass 1","32","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Tomat-Cockt-Eko-Klass-1-100930094_ST","Tomat Cockt Eko Klass 1","42","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Sharon-101203305_ST","Sharon","20","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Radisor-Roda-i-Bunt-100151149_ST","Rädisor Röda i Bunt","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Bakpotatis-Klass-1-100266196_ST","Bakpotatis Klass 1","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Passionsfrukt-100257650_ST","Passionsfrukt","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Mango-atmogen-101432533_ST","Mango Ätmogen","40","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Lok-Vit-Morado-Klass-1-101331906_ST","Lök Vit Morado Klass 1","20","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Kiwi-Klass-1-100180723_ST","Kiwi Klass 1","20","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Gurka-Sverige-Klass-1-100594965_ST","Gurka Sverige Klass 1","32","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Grape-Rod-Klass-1-101204878_ST","Grape Röd Klass 1","22","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Fikon-101195693_ST","Fikon","25","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Citron-Klass-1-100255117_ST","Citron Klass 1","14","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Citron-Eko-Klass-1-101234341_ST","Citron Eko Klass 1","20","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Avokado-Klass-1-100151933_ST","Avokado Klass 1","24","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Jordgubbar-Frysta-101174269_ST","Jordgubbar Frysta","35","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Stora-Blabar-Odlade-Frysta-101277258_ST","Stora Blåbär Odlade Frysta","38","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Hallon-Frysta-101302035_ST","Hallon Frysta","40","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Spetspaprika-Rod-Klass-1-100816306_ST","Spetspaprika Röd Klass 1","15,00/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.hemkop.se/produkt/Palsternacka-Klass-1-100942027_ST","Palsternacka Klass 1","14,95/st","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.facebook.com/Hemkop","Hemköp Verified account","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/user/hemkopskedjan","Before you continue to YouTube","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.tiktok.com/@hemkop_sverige","hemkop_sverige","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://apps.apple.com/se/app/hemk%C3%B6p/id690495271","Hemköp

              
                4+","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://play.google.com/store/apps/details?id=se.axfood.hemkop&hl=sv_SE","Hemköp","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://lakemedelsverket.se/ovriga-sidor/eu-logotyp-vidimering/#Z00259","Hemköpskedjan AB","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,