Name,Price,Size,Energi (kcal),Energi (kJ),Fett,Varav mättat fett,Kolhydrat,Varav sockerarter,Fiber,Protein,Salt,Varav fleromättat fett,Varav enkelomättat fett,url
Baguette vete 125g Bonjour,"13,90 kr","0.125kg 111,20 kr/kg",240 kcal,1028 kJ,1.2 g,0.3 g,47 g,0.3 g,3.7 g,8.7 g,1.1 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/baguette-vete-125g-bonjour/2032442
Vaniljmunk 63g Familjen Dafgård,"14,90 kr","0.063kg 236,51 kr/kg",313 kcal,1302 kJ,15.5 g,6.3 g,36.8 g,13.3 g,1.3 g,5.6 g,0.7 g,2.6 g,6.6 g,https://handlaprivatkund.ica.se/stores/1004181/products/vaniljmunk-63g-familjen-dafg%C3%A5rd/2140863
Donut Wild Fruits 70 g Dafgård,"14,90 kr","0.07kg 212,86 kr/kg",405 kcal,1692 kJ,22 g,12 g,47 g,26 g,,4.4 g,0.75 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/donut-wild-fruits-70-g-dafg%C3%A5rd/2140882
Gourmet Tranbärsbröd 350g Bonjour,"39,90 kr","0.35kg 114,00 kr/kg",,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/gourmet-tranb%C3%A4rsbr%C3%B6d-350g-bonjour/1428608
Ostfranska 70g Bonjour,"12,90 kr","0.07kg 184,29 kr/kg",287 kcal,1215 kJ,4.2 g,2.2 g,50 g,1.8 g,2.3 g,11 g,1.7 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/ostfranska-70g-bonjour/2137476
Lyxbulle Blåbär & Vanilj 100g Dafgårds,"14,90 kr","0.1kg 149,00 kr/kg",280 kcal,1200 kJ,6.8 g,3.4 g,48 g,20 g,1.4 g,5.5 g,0.28 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/lyxbulle-bl%C3%A5b%C3%A4r-vanilj-100g-dafg%C3%A5rds/2128494
Baguette Garlic 182g La Lorraine,"18,90 kr","0.182kg 103,85 kr/kg",285 kcal,1200 kJ,7.8 g,4.9 g,45 g,1.8 g,2.1 g,7.5 g,1.5 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/baguette-garlic-182g-la-lorraine/2128275
Lammgryta med röd curry och ris,"89,00 kr","0.45kg 197,78 kr/kg",,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/lammgryta-med-r%C3%B6d-curry-och-ris/7301005002833
Vegansk med bulgursallad och paprikakräm,"89,00 kr","0.42kg 211,90 kr/kg",,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/vegansk-med-bulgursallad-och-paprikakr%C3%A4m/7301005002802
Kycklinggryta med ris,"89,00 kr","0.45kg 197,78 kr/kg",,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kycklinggryta-med-ris/7301005002826
Pasta med oxfilé,"89,00 kr","0.45kg 197,78 kr/kg",,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-med-oxfil%C3%A9/7318690476153
Gourmet Tranbär 350 g Bonjour,"39,90 kr","0.35kg 114,00 kr/kg",273 kcal,1157 kJ,0.9 g,0.2 g,57 g,11 g,3.7 g,7 g,1.2 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/gourmet-tranb%C3%A4r-350-g-bonjour/2140821
Pasta med kyckling och soltorkade tomater,"89,00 kr","0.45kg 197,78 kr/kg",,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-med-kyckling-och-soltorkade-tomater/7318690483960
Rotfruktslasagne,"89,00 kr","0.45kg 197,78 kr/kg",,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/rotfruktslasagne/7318690476160
Baguette Vete 400g Bonjour,"16,90 kr","0.4kg 42,25 kr/kg",240 kcal,1028 kJ,1.2 g,0.3 g,47 g,0.3 g,3.7 g,8.7 g,1.1 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/baguette-vete-400g-bonjour/2032443
Chokladmuffins 100g Dan Cake,"14,90 kr","0.1kg 149,00 kr/kg",390 kcal,1632 kJ,20 g,2.8 g,48 g,26 g,,4.8 g,1 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/chokladmuffins-100g-dan-cake/2141927
Ungerskt bröd 420g Bonjour,"39,90 kr","0.45kg 88,67 kr/kg",240 kcal,1003 kJ,0.9 g,0.1 g,49 g,0.4 g,3.9 g,6.6 g,1.4 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/ungerskt-br%C3%B6d-420g-bonjour/1428614
Croissant 55g Dafgård,"14,90 kr","0.055kg 270,91 kr/kg",340 kcal,1426 kJ,16 g,9.7 g,42 g,6.2 g,1.5 g,6.8 g,1.1 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/croissant-55g-dafg%C3%A5rd/2129202
Donut Socker 50 g Dafgård,"14,90 kr","0.05kg 298,00 kr/kg",308 kcal,1344 kJ,12.6 g,5.6 g,43.8 g,13.5 g,1.7 g,6.4 g,0.9 g,2 g,5 g,https://handlaprivatkund.ica.se/stores/1004181/products/donut-socker-50-g-dafg%C3%A5rd/2140857
"Vi hjälper dig att plocka in din matleverans i kyl, frys, skafferi.","49,00 kr","1kg 49,00 kr/kg",,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/vi-hj%C3%A4lper-dig-att-plocka-in-din-matleverans-i-kyl-frys-skafferi/7301005002710
Ciabatta 100g La Lorraine,"13,90 kr","0.1kg 139,00 kr/kg",283 kcal,1199 kJ,1.1 g,0.3 g,58 g,1.9 g,2.8 g,9.2 g,1.7 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/ciabatta-100g-la-lorraine/1531477
Lyxbulle Pistage & Vanilj 100g Dafgårds,"14,90 kr","0.1kg 149,00 kr/kg",280 kcal,1200 kJ,7.9 g,3.8 g,46 g,19 g,1.4 g,5.6 g,0.29 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/lyxbulle-pistage-vanilj-100g-dafg%C3%A5rds/2128497
Maple Pecan 85g Schulstad Bakery Solutions,"14,90 kr","0.085kg 175,29 kr/kg",400 kcal,1668 kJ,25 g,9.2 g,38 g,16 g,1.6 g,5.1 g,0.28 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/maple-pecan-85g-schulstad-bakery-solutions/1377521
Balder 110 g Bonjour,"12,90 kr","0.11kg 117,27 kr/kg",248 kcal,1053 kJ,0.9 g,0.1 g,51 g,1 g,2.8 g,7.6 g,1.5 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/balder-110-g-bonjour/2140820
Kladdkaka 1-p 80g Bonjour,"14,90 kr","0.08kg 186,25 kr/kg",419 kcal,1756 kJ,18 g,2.2 g,57 g,43 g,2.3 g,6.2 g,0.45 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/kladdkaka-1-p-80g-bonjour/2010164
Kladdkaka portion 80 g Bonjour,"14,90 kr","0.08kg 186,25 kr/kg",407 kcal,1710 kJ,17 g,3 g,58 g,45 g,2.4 g,5.3 g,0.55 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/kladdkaka-portion-80-g-bonjour/2140816
Surdegsbröd Mörkt 110g Dafgårds,"11,90 kr","0.11kg 108,18 kr/kg",259 kcal,1084 kJ,2.8 g,0.3 g,50 g,2 g,3.3 g,9.1 g,1.5 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/surdegsbr%C3%B6d-m%C3%B6rkt-110g-dafg%C3%A5rds/2168978
Morotsmuffins 100g Dan Cake,"14,90 kr","0.1kg 149,00 kr/kg",389 kcal,1628 kJ,18 g,2.4 g,53 g,30 g,,4.4 g,1 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/morotsmuffins-100g-dan-cake/2141928
Ostfralla 70 g Bonjour,"12,90 kr","0.07kg 184,29 kr/kg",287 kcal,1215 kJ,4.2 g,2.2 g,50 g,1.8 g,2.3 g,11 g,1.7 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/ostfralla-70-g-bonjour/2128471
Muffins Kola Karamell med smörkrokant 100g Dan Cake,"14,90 kr","0.1kg 149,00 kr/kg",392 kcal,1639 kJ,19 g,2.4 g,49 g,27 g,,5.1 g,1.3 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/muffins-kola-karamell-med-sm%C3%B6rkrokant-100g-dan-cake/2141925
Donut Choklad 55 g Dafgård,"14,90 kr","0.055kg 270,91 kr/kg",355 kcal,1495 kJ,18 g,11.3 g,41.6 g,13.3 g,1.5 g,6.7 g,0.9 g,1.8 g,4.9 g,https://handlaprivatkund.ica.se/stores/1004181/products/donut-choklad-55-g-dafg%C3%A5rd/2140856
Blåbärsmuffins frystinad 100g Bonjour,"13,90 kr","0.1kg 139,00 kr/kg",389 kcal,1629 kJ,19 g,2.2 g,49 g,29 g,1.2 g,5.2 g,1.06 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/bl%C3%A5b%C3%A4rsmuffins-frystinad-100g-bonjour/2117952
Pasta Bolognese,"89,00 kr","0.45kg 197,78 kr/kg",,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-bolognese/7318690476177
Croissant Cocoa King 87g Bonjour,"14,90 kr","0.087kg 171,26 kr/kg",372 kcal,1555 kJ,22 g,12 g,37 g,36 g,2.3 g,7.8 g,0.23 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/croissant-cocoa-king-87g-bonjour/2063095
Toscabulle 100g Bonjour,"14,90 kr","0.1kg 149,00 kr/kg",352 kcal,1477 kJ,14 g,4.6 g,48 g,19 g,3.2 g,6.9 g,0.58 g,,,https://handlaprivatkund.ica.se/stores/1004181/products/toscabulle-100g-bonjour/2013491
