Name,Price,Size,Energi (kcal),Energi (kJ),Fett,Varav mättat fett,Kolhydrat,Varav sockerarter,Protein,Salt,Fiber,Kalium,Tiamin,Zink,Varav enkelomättat fett,Varav fleromättat fett,Järn,Magnesium,Folsyra,Fosfor,Vitamin C,Vitamin E,Natrium,Kalcium,Niacin,url
Tonfisk i vatten 3-p 285g Abba,"60,00 kr","0.21kg 285,71 kr/kg u. spad",110 kcal,460 kJ,0.2 g,0 g,0 g,0 g,26 g,1 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tonfisk-i-vatten-3-p-285g-abba/1481337
"Havregryn 1,5kg ICA","27,90 kr","1.5kg 18,60 kr/kg",370 kcal,1550 kJ,7 g,1.1 g,64 g,1 g,9.5 g,0 g,7.5 g,,0.3 mg,2.6 mg,,,3.4 mg,,30 µg,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/havregryn-1-5kg-ica/1008471
Tortillachips Ost 450g ICA Basic,"26,90 kr","0.45kg 59,78 kr/kg",472 kcal,1979 kJ,20 g,9 g,64 g,1.5 g,6.6 g,1.2 g,4 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tortillachips-ost-450g-ica-basic/1410855
Timjan 15g Santa Maria,"35,90 kr","0.015kg 2 393,33 kr/kg",285 kcal,1182 kJ,7.4 g,2.7 g,27 g,1.7 g,9.1 g,0.14 g,37 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/timjan-15g-santa-maria/2023105
Pasta Spaghetti 1000g Barilla,"29,90 kr","1kg 29,90 kr/kg",359 kcal,1521 kJ,2 g,0.5 g,71 g,3.5 g,13 g,0.01 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-spaghetti-1000g-barilla/1007481
Tomater krossade 500g ICA Basic,"13,90 kr","0.5kg 27,80 kr/kg",20 kcal,90 kJ,0.5 g,0.5 g,3.7 g,3.6 g,0.8 g,0.1 g,1.2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tomater-krossade-500g-ica-basic/2121137
Mini Taco Tubs 10p Santa Maria,"29,90 kr","0.086kg 347,67 kr/kg",483 kcal,1982 kJ,24 g,2.3 g,57 g,1.1 g,5.7 g,1.5 g,6.6 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/mini-taco-tubs-10p-santa-maria/2126545
Müsli Tranbär & pumpafrön 750g ICA Gott Liv,"39,90 kr","0.75kg 53,20 kr/kg",369 kcal,1557 kJ,6.7 g,1.2 g,62 g,8.7 g,11 g,0.46 g,8.6 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/m%C3%BCsli-tranb%C3%A4r-pumpafr%C3%B6n-750g-ica-gott-liv/1333461
Havregryn 1kg Gyllenhammars,"28,90 kr","1kg 28,90 kr/kg",367 kcal,1536 kJ,6.8 g,1.3 g,58 g,1.1 g,13 g,0.01 g,10 g,,0.38 mg,,,,,129 mg,38.3 µg,417 mg,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/havregryn-1kg-gyllenhammars/1004772
Krossade Tomater 390g KRAV ICA I love eco,"18,90 kr","0.39kg 48,46 kr/kg",40 kcal,150 kJ,0.3 g,0 g,5.3 g,5.3 g,1.5 g,0.1 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/krossade-tomater-390g-krav-ica-i-love-eco/1479745
Rostad lök 150g ICA,"20,90 kr","0.15kg 139,33 kr/kg",590 kcal,2450 kJ,44 g,21 g,40 g,9 g,6 g,1.2 g,5 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/rostad-l%C3%B6k-150g-ica/1411011
Oliver Grekiska Gröna Urkärnade 227g ICA,"25,90 kr","0.12kg 215,83 kr/kg u. spad",190 kcal,800 kJ,21 g,3 g,1 g,0.5 g,1 g,0.4 g,2.5 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/oliver-grekiska-gr%C3%B6na-urk%C3%A4rnade-227g-ica/1439133
Köttbuljong 12-p 6l Knorr,"25,90 kr","6L 4,32 kr/l drickklar",6 kcal,27 kJ,0.5 g,0.3 g,0.5 g,0.5 g,0.5 g,0.86 g,0.5 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/k%C3%B6ttbuljong-12-p-6l-knorr/1502472
Kalvfond 180ml Touch of Taste,"46,90 kr","4L 11,73 kr/l drickklar",2 kcal,10 kJ,0.5 g,0.1 g,0.5 g,0.1 g,0.5 g,0.7 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kalvfond-180ml-touch-of-taste/1008242
Äggnudlar 250g ICA Asia,"16,90 kr","0.25kg 67,60 kr/kg",380 kcal,1650 kJ,3.5 g,1.2 g,71 g,1 g,14 g,1.9 g,9.8 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/%C3%A4ggnudlar-250g-ica-asia/1026382
Bearnaise 450ml Rydbergs,"55,00 kr","0.45L 122,22 kr/l",650 kcal,2750 kJ,74 g,5.7 g,0.7 g,0.4 g,0.9 g,1.1 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/bearnaise-450ml-rydbergs/2010179
Kikärtor 380g ICA,"14,90 kr","0.23kg 64,78 kr/kg u. spad",130 kcal,550 kJ,2.2 g,0.5 g,17 g,0.7 g,6.7 g,0.5 g,5.8 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kik%C3%A4rtor-380g-ica/1378514
Kanel Malen 40g Santa Maria,"31,90 kr","0.04kg 797,50 kr/kg",243 kcal,1005 kJ,1.2 g,0.3 g,27 g,2.2 g,4 g,0.03 g,53 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kanel-malen-40g-santa-maria/2023165
Teriyakisås 300ml Santa Maria,"59,00 kr","0.3L 196,67 kr/l",179 kcal,762 kJ,0 g,0 g,40 g,36 g,2.8 g,5.6 g,0.7 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/teriyakis%C3%A5s-300ml-santa-maria/1004151
Riven Kokos 200g ICA,"26,90 kr","0.2kg 134,50 kr/kg",675 kcal,2779 kJ,65 g,57 g,6.4 g,6 g,8.1 g,0.01 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/riven-kokos-200g-ica/2128295
Pasta Gemelli 500g ICA,"18,90 kr","0.5kg 37,80 kr/kg",360 kcal,1504 kJ,1.2 g,0.5 g,72 g,3 g,12 g,0 g,3.1 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-gemelli-500g-ica/2109800
Pasta Spaghetti Glutenfri 400g Barilla,"24,90 kr","0.4kg 62,25 kr/kg",358 kcal,1518 kJ,1.5 g,0.3 g,79 g,0.5 g,6.5 g,0.01 g,1.1 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-spaghetti-glutenfri-400g-barilla/1467303
Dip Nacho Cheese Style 250g Santa Maria,"40,90 kr","0.25kg 163,60 kr/kg",130 kcal,540 kJ,9.9 g,1.9 g,7.7 g,2.3 g,2.5 g,2.2 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/dip-nacho-cheese-style-250g-santa-maria/1130001
Nyponsoppa 1l lCA,"17,90 kr","1L 17,90 kr/l",51 kcal,216 kJ,0 g,0 g,12 g,11 g,0 g,0.01 g,,,,,,,,,,,25 mg,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/nyponsoppa-1l-lca/1131804
Strösocker 1kg ICA,"28,90 kr","1kg 28,90 kr/kg",400 kcal,1700 kJ,0 g,0 g,100 g,100 g,0 g,0 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/str%C3%B6socker-1kg-ica/1286601
Salt Finkornigt med Jod 600g Falksalt,"17,90 kr","0.6kg 29,83 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/salt-finkornigt-med-jod-600g-falksalt/1006123
Pesto Tomat 185g ICA,"31,90 kr","0.185kg 172,43 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pesto-tomat-185g-ica/1302239
Nudlar Champinjonsmak 85g Samyang,"8,90 kr","0.085kg 104,71 kr/kg",441 kcal,1845 kJ,17 g,8 g,63 g,2 g,9 g,5 g,2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/nudlar-champinjonsmak-85g-samyang/1003166
Majs 3-p 480g Green Giant,"36,90 kr","0.42kg 87,86 kr/kg u. spad",77 kcal,324 kJ,1.7 g,0.4 g,11.8 g,7.4 g,2.4 g,0.4 g,2.5 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/majs-3-p-480g-green-giant/2014681
Kidneybönor 380g ICA,"14,90 kr","0.23kg 64,78 kr/kg u. spad",90 kcal,390 kJ,0.6 g,0.5 g,12 g,0.5 g,6.5 g,0.5 g,6.7 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kidneyb%C3%B6nor-380g-ica/1378515
Stora Bönor Vita 380g ICA,"14,90 kr","0.23kg 64,78 kr/kg u. spad",90 kcal,390 kJ,0.5 g,0 g,14 g,0.5 g,5.4 g,0.5 g,7.3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/stora-b%C3%B6nor-vita-380g-ica/1378512
Bryggkaffe Franskrost 500g Arvid Nordquist Classic,"103,00 kr","0.5kg 206,00 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/bryggkaffe-franskrost-500g-arvid-nordquist-classic/1004402
Finkrossade Tomater Polpa 400g Mutti,"24,90 kr","0.4kg 62,25 kr/kg",26 kcal,110 kJ,0.2 g,0.1 g,3.9 g,2.8 g,1.2 g,0.3 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/finkrossade-tomater-polpa-400g-mutti/1403821
Smörgåsgurka 715g Felix,"42,90 kr","0.45kg 95,33 kr/kg u. spad",56 kcal,235 kJ,0 g,0 g,12 g,12 g,1 g,1.7 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/sm%C3%B6rg%C3%A5sgurka-715g-felix/1481197
Kaffe GranDia 500g Arvid Nordquist Classic,"103,00 kr","0.5kg 206,00 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kaffe-grandia-500g-arvid-nordquist-classic/1003808
Passerade tomater 390g ICA,"14,90 kr","0.39kg 38,21 kr/kg",20 kcal,90 kJ,0 g,0 g,3.6 g,3.1 g,1.1 g,0.5 g,0.7 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/passerade-tomater-390g-ica/2119128
Olivolja Mild 500ml ICA,"74,00 kr","0.5L 148,00 kr/l",850 kcal,3400 kJ,92 g,15 g,0 g,0 g,0 g,0 g,,,,,68 g,9 g,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/olivolja-mild-500ml-ica/1433613
Dippmix Guacamole 15g Santa Maria,"13,90 kr","0.015kg 926,67 kr/kg",309 kcal,1307 kJ,2.3 g,0.2 g,63 g,6.8 g,6.1 g,12.1 g,6.8 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/dippmix-guacamole-15g-santa-maria/1519347
Pasta Tortellini Ost & Skinka Färsk 250g ICA,"40,90 kr","0.25kg 163,60 kr/kg",282 kcal,1186 kJ,7 g,2.2 g,42 g,3.7 g,11 g,0.79 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-tortellini-ost-skinka-f%C3%A4rsk-250g-ica/2116959
Soft tortillas Large 6-p 370g ICA,"25,90 kr","0.37kg 70,00 kr/kg",327 kcal,1378 kJ,7.3 g,0.9 g,55 g,3.2 g,9.4 g,0.9 g,2.3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/soft-tortillas-large-6-p-370g-ica/1289334
Curry 34g Santa Maria,"35,90 kr","0.034kg 1 055,88 kr/kg",331 kcal,1376 kJ,11 g,1.5 g,29 g,1.8 g,14 g,0.12 g,30 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/curry-34g-santa-maria/2023277
Blåbärssoppa Original 1l Ekströms,"27,90 kr","1L 27,90 kr/l",51 kcal,215 kJ,0 g,0 g,12 g,9.7 g,0 g,0 g,,,,,,,,,,,25 mg,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/bl%C3%A5b%C3%A4rssoppa-original-1l-ekstr%C3%B6ms/1287592
Redning Ljus 250g Maizena,"21,90 kr","0.25kg 87,60 kr/kg",370 kcal,1600 kJ,0.1 g,0.1 g,90 g,26 g,0.6 g,0.013 g,0.2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/redning-ljus-250g-maizena/1006087
Pilsnerkorv 455g Bullens,"37,90 kr","0.25kg 151,60 kr/kg",200 kcal,800 kJ,14 g,5 g,6 g,0.8 g,10 g,2.3 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pilsnerkorv-455g-bullens/2068950
Kikärtor 380g ICA I Love Eco,"18,90 kr","0.23kg 82,17 kr/kg u. spad",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kik%C3%A4rtor-380g-ica-i-love-eco/1502638
Ris Långkornigt 1kg Ben´s Original,"49,90 kr","1kg 49,90 kr/kg",220 kcal,931 kJ,0.7 g,0.1 g,48 g,0.5 g,4.6 g,0.01 g,1.1 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/ris-l%C3%A5ngkornigt-1kg-ben-s-original/2086758
Jäst för matbröd 50g Kronjäst,"4,90 kr","0.05kg 98,00 kr/kg",108 kcal,452 kJ,1.7 g,0.3 g,6 g,4.4 g,13 g,0.05 g,8.1 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/j%C3%A4st-f%C3%B6r-matbr%C3%B6d-50g-kronj%C3%A4st/1023357
Pesto Basilika 185g ICA,"31,90 kr","0.185kg 172,43 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pesto-basilika-185g-ica/2054268
Ättika 12% 500ml ICA,"18,90 kr","0.5L 37,80 kr/l",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/%C3%A4ttika-12-500ml-ica/2104767
Tonfisk i vatten 200g Abba,"41,90 kr","0.15kg 279,33 kr/kg u. spad",110 kcal,460 kJ,0.2 g,0 g,0 g,0 g,26 g,1 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tonfisk-i-vatten-200g-abba/1481202
Nudlar Biff 85g Samyang,"8,90 kr","0.085kg 104,71 kr/kg",435 kcal,1821 kJ,15.3 g,8.2 g,64.7 g,2.4 g,8.2 g,4.9 g,4 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/nudlar-biff-85g-samyang/1003163
Pasta Strozzapreti 400g Zeta,"26,90 kr","0.4kg 67,25 kr/kg",367 kcal,1555 kJ,1.5 g,0.5 g,73 g,3 g,14 g,0 g,2.5 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-strozzapreti-400g-zeta/1401710
Majskorn 150g 3-pack ICA Basic,"28,90 kr","0.42kg 68,81 kr/kg u. spad",80 kcal,334 kJ,1.5 g,0.3 g,12.9 g,5.8 g,2.1 g,0.4 g,3.2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/majskorn-150g-3-pack-ica-basic/1410859
Kryddmix Chicken Thai Wok påse 30g Santa Maria,"25,90 kr","0.03kg 863,33 kr/kg",283 kcal,1197 kJ,2.1 g,0.5 g,56 g,27 g,5.8 g,17.1 g,8.6 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kryddmix-chicken-thai-wok-p%C3%A5se-30g-santa-maria/1528462
Nacho Chips 185g Santa Maria,"19,90 kr","0.185kg 107,57 kr/kg",474 kcal,1988 kJ,20 g,1.8 g,65 g,1.1 g,6.3 g,0.9 g,4.5 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/nacho-chips-185g-santa-maria/2126537
Kokosmjölk Lätt 400ml ICA Asia,"18,90 kr","0.4L 47,25 kr/l",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kokosmj%C3%B6lk-l%C3%A4tt-400ml-ica-asia/1215120
Risnudlar 180g Santa Maria,"27,90 kr","0.18kg 155,00 kr/kg",358 kcal,1519 kJ,0 g,0.1 g,82 g,0 g,6.4 g,0.1 g,1.1 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/risnudlar-180g-santa-maria/1519450
Strösocker 2kg Dansukker,"36,90 kr","2kg 18,45 kr/kg",400 kcal,1700 kJ,0 g,0 g,100 g,100 g,0 g,0 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/str%C3%B6socker-2kg-dansukker/1129427
Svenska Havrekuddar 375g ICA,"33,90 kr","0.375kg 90,40 kr/kg",390 kcal,1626 kJ,7.3 g,1.3 g,60 g,11 g,13 g,0.9 g,14 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/svenska-havrekuddar-375g-ica/1303440
Krossade tomater 3-p 1170g ICA,"40,90 kr","1.17kg 34,96 kr/kg",20 kcal,90 kJ,0.5 g,0.5 g,3.7 g,3.6 g,0.8 g,0.1 g,1.2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/krossade-tomater-3-p-1170g-ica/2141387
Havreringar Fullkorn 350g Frebaco,"28,90 kr","0.35kg 82,57 kr/kg",370 kcal,1550 kJ,3.2 g,0.6 g,68 g,2.3 g,12 g,0.8 g,7.4 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/havreringar-fullkorn-350g-frebaco/1475971
Vetemjöl 2kg ICA,"21,90 kr","2kg 10,95 kr/kg",340 kcal,1450 kJ,1.5 g,0.5 g,71 g,0.5 g,10 g,0.01 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/vetemj%C3%B6l-2kg-ica/1200395
Farfalle 500g ICA,"18,90 kr","0.5kg 37,80 kr/kg",350 kcal,1500 kJ,1.3 g,0.5 g,73 g,3.2 g,11 g,0 g,2.7 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/farfalle-500g-ica/1406100
Kryddmix Asian Spices Paneng Red curry 32g Santa Maria,"25,90 kr","0.032kg 809,38 kr/kg",306 kcal,1291 kJ,3.5 g,0.7 g,58 g,42 g,6.8 g,14.2 g,8.1 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kryddmix-asian-spices-paneng-red-curry-32g-santa-maria/1497115
Oxfond med Rödvin 180ml Touch of Taste,"46,90 kr","4L 11,73 kr/l drickklar",2 kcal,10 kJ,0.5 g,0.1 g,0.5 g,0.1 g,0.5 g,0.7 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/oxfond-med-r%C3%B6dvin-180ml-touch-of-taste/1130117
Kokosgrädde 400ml ICA Asia,"36,90 kr","0.4L 92,25 kr/l",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kokosgr%C3%A4dde-400ml-ica-asia/1438035
Tortillachips Cheese 200g ICA,"16,90 kr","0.2kg 84,50 kr/kg",472 kcal,1979 kJ,20 g,2 g,64 g,1.5 g,6.6 g,1.4 g,4 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tortillachips-cheese-200g-ica/1381888
Kakao Ögon Cacao 400g Fazer,"99,00 kr","0.4kg 247,50 kr/kg",391 kcal,1634 kJ,21 g,13 g,12 g,0.3 g,22 g,0.02 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kakao-%C3%B6gon-cacao-400g-fazer/1457428
Pumpakärnor 300g Risenta,"53,00 kr","0.3kg 176,67 kr/kg",559 kcal,2339 kJ,49 g,8.7 g,4.7 g,1.4 g,30 g,0.02 g,6 g,,,7.8 mg,16 g,21 g,8.8 mg,592 mg,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pumpak%C3%A4rnor-300g-risenta/2093008
Nacho Chips 475g Santa Maria,"44,90 kr","0.475kg 94,53 kr/kg",472 kcal,1979 kJ,20 g,2 g,64.4 g,0.8 g,6.6 g,0.9 g,4 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/nacho-chips-475g-santa-maria/2126698
Jordgubbskräm 1l ICA,"29,90 kr","1L 29,90 kr/l",83 kcal,354 kJ,0 g,0 g,20 g,18 g,0 g,0.05 g,0.9 g,,,,,,,,,,40 mg,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/jordgubbskr%C3%A4m-1l-ica/1303064
