Name,Price,Size,Energi (kcal),Energi (kJ),Fett,Varav mättat fett,Kolhydrat,Varav sockerarter,Protein,Salt,Fiber,Kalium,Tiamin,Zink,Varav enkelomättat fett,Varav fleromättat fett,Järn,Magnesium,Folsyra,Fosfor,Vitamin C,Vitamin E,Natrium,Kalcium,Niacin,url
Soltorkade tomater 200g ICA,"31,90 kr","0.12kg 265,83 kr/kg u. spad",480 kcal,1950 kJ,47 g,7.3 g,8.8 g,5.4 g,2.8 g,2.5 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/soltorkade-tomater-200g-ica/1427232
Havregryn 750g AXA,"20,90 kr","0.75kg 27,87 kr/kg",367 kcal,1536 kJ,6.8 g,1.3 g,58 g,1.1 g,13 g,0.01 g,10 g,,0.38 mg,,2.5 g,2.8 g,,129 mg,38.3 µg,417 mg,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/havregryn-750g-axa/1004769
Äkta Majonnäs 200g Findus,"22,90 kr","0.2kg 114,50 kr/kg",728 kcal,3046 kJ,81 g,6.5 g,1.5 g,1 g,1.3 g,0.6 g,0.2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/%C3%A4kta-majonn%C3%A4s-200g-findus/1004051
Bryggkaffe Svea 500g Arvid Nordquist Classic,"103,00 kr","0.5kg 206,00 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/bryggkaffe-svea-500g-arvid-nordquist-classic/1004394
Majonnäs 400g Hellmanns,"43,90 kr","0.4kg 109,75 kr/kg",721 kcal,2965 kJ,79 g,6.2 g,1.3 g,1.3 g,1.1 g,1.5 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/majonn%C3%A4s-400g-hellmanns/1406677
Oregano 5g Santa Maria,"35,90 kr","0.005kg 7 180,00 kr/kg",265 kcal,1101 kJ,4.3 g,1.6 g,26 g,4.1 g,9 g,0.06 g,43 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/oregano-5g-santa-maria/2023276
Kaffe Wanyama 500g Arvid Nordquist Classic,"103,00 kr","0.5kg 206,00 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kaffe-wanyama-500g-arvid-nordquist-classic/1499208
Klassiskt Potatismos 12 port 444g Felix,"47,90 kr","2.4kg 19,96 kr/kg ätklar",66 kcal,276 kJ,0.8 g,0.5 g,12 g,0.9 g,1.5 g,0.52 g,2.8 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/klassiskt-potatismos-12-port-444g-felix/1310143
Panko 180g ICA,"26,90 kr","0.18kg 149,44 kr/kg",380 kcal,1600 kJ,1.4 g,0.5 g,77 g,2.5 g,12 g,0.4 g,4.5 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/panko-180g-ica/1509001
Farfalle 500g Barilla,"22,90 kr","0.5kg 45,80 kr/kg",359 kcal,1521 kJ,2 g,0.5 g,71 g,3.5 g,13 g,0.01 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/farfalle-500g-barilla/2142158
Basilika 10g Santa Maria,"35,90 kr","0.01kg 3 590,00 kr/kg",245 kcal,1016 kJ,4.1 g,2.2 g,10 g,1.7 g,23 g,0.19 g,38 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/basilika-10g-santa-maria/2023262
Citronpeppar 55g Santa Maria,"31,90 kr","0.055kg 580,00 kr/kg",149 kcal,627 kJ,1.2 g,0.5 g,25 g,7.4 g,4.4 g,41 g,9.7 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/citronpeppar-55g-santa-maria/2023204
"Saffran Malen 0,5g ICA","24,90 kr","0.0005kg 49 800,00 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/saffran-malen-0-5g-ica/2001669
Pelati 400g Mutti,"22,90 kr","0.4kg 57,25 kr/kg",22 kcal,92 kJ,0.5 g,0.1 g,3.6 g,2.9 g,1.1 g,0.01 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pelati-400g-mutti/1352301
Bakplåtspapper med struktur 14-p Toppits,"36,90 kr","14 per frp 2,64 kr/st",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/bakpl%C3%A5tspapper-med-struktur-14-p-toppits/2046152
Müsli 50% Frukt & nötter 750g ICA,"58,00 kr","0.75kg 77,33 kr/kg",398 kcal,1670 kJ,14 g,6.1 g,56 g,21 g,7.9 g,0.3 g,8.2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/m%C3%BCsli-50-frukt-n%C3%B6tter-750g-ica/1386581
Skinka 326g ICA,"53,00 kr","0.326kg 162,58 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/skinka-326g-ica/1414085
Majonnäs 200g Hellmanns,"29,90 kr","0.2kg 149,50 kr/kg",720 kcal,3011 kJ,79 g,6.1 g,1.4 g,1.3 g,1.1 g,1.2 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/majonn%C3%A4s-200g-hellmanns/1468941
Syltsocker 1kg Dansukker,"42,90 kr","1kg 42,90 kr/kg",396 kcal,1683 kJ,0 g,0 g,99 g,98 g,0 g,0.11 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/syltsocker-1kg-dansukker/1005346
Kaffe Mellan 500g Arvid Nordquist,"103,00 kr","0.5kg 206,00 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kaffe-mellan-500g-arvid-nordquist/1004503
Tacosås Extra Het 230g Santa Maria,"19,90 kr","0.23kg 86,52 kr/kg",36 kcal,149 kJ,0 g,0 g,5.7 g,4.4 g,1.6 g,1.2 g,2.2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tacos%C3%A5s-extra-het-230g-santa-maria/2061547
Jalapeños 225g ICA,"28,90 kr","0.125kg 231,20 kr/kg u. spad",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/jalape%C3%B1os-225g-ica/1304893
Fusilli 500g ICA Basic,"13,90 kr","0.5kg 27,80 kr/kg",364 kcal,1543 kJ,1.7 g,0.3 g,75 g,2.6 g,12 g,0.01 g,3.1 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/fusilli-500g-ica-basic/2089172
Kaffebönor Mollbergs blandning 450g Zoegas,"121,00 kr","0.45kg 268,89 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kaffeb%C3%B6nor-mollbergs-blandning-450g-zoegas/1508087
Idealmakaroner 1kg Kungsörnen,"32,90 kr","1kg 32,90 kr/kg",360 kcal,1500 kJ,2 g,0.5 g,72 g,3 g,11 g,0.01 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/idealmakaroner-1kg-kungs%C3%B6rnen/1004786
Amerikansk dressing Original 425g Kavli,"39,90 kr","0.425kg 93,88 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/amerikansk-dressing-original-425g-kavli/1004065
Ströbröd 400g ICA,"20,90 kr","0.4kg 52,25 kr/kg",350 kcal,1450 kJ,1.7 g,0.2 g,69 g,3.4 g,12 g,1 g,4.7 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/str%C3%B6br%C3%B6d-400g-ica/1397790
"Havregryn 1,5kg AXA","33,90 kr","1.5kg 22,60 kr/kg",367 kcal,1536 kJ,6.8 g,1.3 g,58 g,1.1 g,13 g,0.01 g,10 g,,0.38 mg,,2.5 g,2.8 g,,129 mg,38.3 µg,417 mg,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/havregryn-1-5kg-axa/1004771
Jordgubbssylt Refill 700g ICA,"40,90 kr","0.7kg 58,43 kr/kg",176 kcal,746 kJ,0 g,0 g,43 g,42 g,0.2 g,0 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/jordgubbssylt-refill-700g-ica/1007782
Pesto alla Genovese 190g Barilla,"41,90 kr","0.19kg 220,53 kr/kg",492 kcal,2030 kJ,47 g,5.3 g,11 g,5 g,4.7 g,3.2 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pesto-alla-genovese-190g-barilla/1285954
Pasta Capellini 500g Barilla,"22,90 kr","0.5kg 45,80 kr/kg",359 kcal,1521 kJ,2 g,0.5 g,71 g,3.5 g,13 g,0.01 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-capellini-500g-barilla/1008253
Tonfisk i vatten 170g ICA,"27,90 kr","0.12kg 232,50 kr/kg u. spad",106 kcal,444 kJ,1 g,0 g,0 g,0 g,24 g,1 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tonfisk-i-vatten-170g-ica/2092307
Äkta majonnäs 275g Kavli,"25,90 kr","0.275kg 94,18 kr/kg",700 kcal,2900 kJ,77 g,5.8 g,3.1 g,2.4 g,1.2 g,0.8 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/%C3%A4kta-majonn%C3%A4s-275g-kavli/1006062
Hel Saltgurka 700g Felix,"44,90 kr","0.34kg 132,06 kr/kg u. spad",12 kcal,50 kJ,0 g,0 g,1.7 g,1.4 g,0.9 g,3.5 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/hel-saltgurka-700g-felix/1353421
Fiskbullar i hummersås 375g Abba,"36,90 kr","0.375kg 98,40 kr/kg",75 kcal,314 kJ,4.5 g,0.8 g,4.7 g,0.7 g,4.1 g,1.2 g,,,,,2.5 g,1.2 g,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/fiskbullar-i-hummers%C3%A5s-375g-abba/1003800
Smörgåsgurka 370g Felix,"27,90 kr","0.24kg 116,25 kr/kg u. spad",60 kcal,251 kJ,0 g,0 g,13 g,13 g,1 g,1.7 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/sm%C3%B6rg%C3%A5sgurka-370g-felix/1004216
Snabbnudlar Buldak Carbonara 130g Samyang,"40,90 kr","0.13kg 314,62 kr/kg",427 kcal,1787 kJ,15 g,6 g,66 g,5 g,7 g,3 g,2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/snabbnudlar-buldak-carbonara-130g-samyang/2149500
Tortilla Chips Sal 185g Santa Maria,"19,90 kr","0.185kg 107,57 kr/kg",472 kcal,1979 kJ,20 g,2 g,64 g,0.8 g,6.6 g,1.2 g,4 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tortilla-chips-sal-185g-santa-maria/2126699
Plastpåsar 3l 50-p ICA,"21,90 kr","50 per frp 0,44 kr/st",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/plastp%C3%A5sar-3l-50-p-ica/1007603
Ättika 24 % 30cl Perstorp,"19,90 kr","0.3L 66,33 kr/l",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/%C3%A4ttika-24-30cl-perstorp/1007324
Hasselnötskräm Nutella 630g Ferrero,"74,00 kr","0.63kg 117,46 kr/kg",546 kcal,2278 kJ,31.6 g,11 g,57.6 g,56.8 g,6 g,0.114 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/hasseln%C3%B6tskr%C3%A4m-nutella-630g-ferrero/1496727
Makrill i tomatssås 3-p ICA,"54,00 kr","0.375kg 144,00 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/makrill-i-tomatss%C3%A5s-3-p-ica/2055713
Bakplåtspapper 33cm 24 ark Miljömärkt ICA,"19,90 kr","24 per frp 0,83 kr/st",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/bakpl%C3%A5tspapper-33cm-24-ark-milj%C3%B6m%C3%A4rkt-ica/1406156
Bryggkaffe Skånerost 450g ICA,"82,00 kr","0.45kg 182,22 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/bryggkaffe-sk%C3%A5nerost-450g-ica/2074977
Tortillabröd 8-p 320g ICA Basic,"16,90 kr","0.32kg 52,81 kr/kg",316 kcal,1332 kJ,7 g,1.3 g,52 g,2.1 g,9.3 g,1 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tortillabr%C3%B6d-8-p-320g-ica-basic/2109675
Granola Kakao & hallon 450g Pauluns,"75,00 kr","0.45kg 166,67 kr/kg",415 kcal,1735 kJ,15 g,2.1 g,50 g,8.8 g,9.6 g,0.44 g,22 g,,0.18 mg,2.1 mg,,,,110 mg,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/granola-kakao-hallon-450g-pauluns/1441052
Ketchup 50% mindre socker och salt 960g Heinz,"47,90 kr","0.96kg 49,90 kr/kg",64 kcal,271 kJ,0.1 g,0 g,12 g,11 g,1.4 g,0.9 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/ketchup-50-mindre-socker-och-salt-960g-heinz/2003021
Bakpulver 225g ICA,"19,90 kr","0.225kg 88,44 kr/kg",130 kcal,550 kJ,0 g,0 g,33 g,0 g,0.5 g,34 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/bakpulver-225g-ica/1402325
Soft tortillas Fiber Medium 8-p 320g ICA,"26,90 kr","0.32kg 84,06 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/soft-tortillas-fiber-medium-8-p-320g-ica/1393974
Basmatiris 2kg ICA,"104,00 kr","2kg 52,00 kr/kg",350 kcal,1500 kJ,0.5 g,0 g,78 g,0 g,8.2 g,0 g,1.6 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/basmatiris-2kg-ica/1333193
Lingonsylt Refill 700g ICA,"44,90 kr","0.7kg 64,14 kr/kg",162 kcal,687 kJ,0 g,0 g,39 g,38 g,0.3 g,0 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/lingonsylt-refill-700g-ica/1007781
Havregryn Ekologiska 750g ICA I love eco,"24,90 kr","0.75kg 33,20 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/havregryn-ekologiska-750g-ica-i-love-eco/1005041
Citronjuice Från koncentrat 200ml ICA,"14,90 kr","0.2L 74,50 kr/l",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/citronjuice-fr%C3%A5n-koncentrat-200ml-ica/2021874
Senap Original 220g Slotts,"21,90 kr","0.22kg 99,55 kr/kg",158 kcal,661 kJ,6.2 g,0.8 g,15 g,15 g,6 g,2.1 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/senap-original-220g-slotts/2011824
Finkrossade Tomater Chili 390g ICA,"17,90 kr","0.39kg 45,90 kr/kg",40 kcal,170 kJ,0.5 g,0 g,7.5 g,4.6 g,1.5 g,1 g,0.9 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/finkrossade-tomater-chili-390g-ica/1466138
Spaghetti 1kg ICA,"24,90 kr","1kg 24,90 kr/kg",350 kcal,1500 kJ,1 g,0.5 g,75 g,3 g,12 g,0 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/spaghetti-1kg-ica/1129477
Pasta girandole 500g Barilla,"22,90 kr","0.5kg 45,80 kr/kg",359 kcal,1521 kJ,2 g,0.5 g,71 g,3.5 g,13 g,0.01 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-girandole-500g-barilla/1007959
Fiberhavregryn 800g AXA,"24,90 kr","0.8kg 31,13 kr/kg",350 kcal,1500 kJ,6.9 g,1.3 g,54 g,1.3 g,12 g,0 g,14 g,520 mg,0.69 mg,3.7 mg,2.5 g,2.9 g,6 mg,180 mg,83 µg,510 mg,,,,,5.7 mg,https://handlaprivatkund.ica.se/stores/1004181/products/fiberhavregryn-800g-axa/1004768
Tortilla Medium 8-p 320g ICA,"18,90 kr","0.32kg 59,06 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tortilla-medium-8-p-320g-ica/1026401
Limejuice från koncentrat 200ml ICA,"14,90 kr","0.2L 74,50 kr/l",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/limejuice-fr%C3%A5n-koncentrat-200ml-ica/2030579
Ravioli 800g ICA Basic,"30,90 kr","0.8kg 38,63 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/ravioli-800g-ica-basic/1411325
Kryddmix Taco Mild 28g 3-p ICA,"31,90 kr","0.084kg 379,76 kr/kg",300 kcal,1250 kJ,5.9 g,0.9 g,47 g,20 g,7.6 g,17 g,11 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kryddmix-taco-mild-28g-3-p-ica/1519655
Torrjäst Matbröd 14g 2st Kronjäst,"10,90 kr","0.028kg 389,29 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/torrj%C3%A4st-matbr%C3%B6d-14g-2st-kronj%C3%A4st/1510830
Bryggkaffe Kharisma 450g Löfbergs,"89,00 kr","0.45kg 197,78 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/bryggkaffe-kharisma-450g-l%C3%B6fbergs/1476574
Te Svart Forest Fruit Pyramid 20p Lipton,"31,90 kr","20 per frp 1,60 kr/st",4 kcal,17 kJ,0.5 g,0.1 g,0.5 g,0.5 g,0.5 g,0.01 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/te-svart-forest-fruit-pyramid-20p-lipton/2139050
Pasta Fusilli 500g Barilla,"22,90 kr","0.5kg 45,80 kr/kg",359 kcal,1521 kJ,2 g,0.5 g,71 g,3.5 g,13 g,0.01 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-fusilli-500g-barilla/1007960
Kaffe Festivita Extra mörk 500g Arvid Nordquist Classic,"103,00 kr","0.5kg 206,00 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kaffe-festivita-extra-m%C3%B6rk-500g-arvid-nordquist-classic/1003807
Potatis 680g ICA Basic,"22,90 kr","0.425kg 53,88 kr/kg u. spad",50 kcal,220 kJ,0.3 g,0.2 g,10 g,0.4 g,1.2 g,,1.7 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/potatis-680g-ica-basic/1411175
Corn flakes 500g ICA,"33,90 kr","0.5kg 67,80 kr/kg",377 kcal,1598 kJ,0.7 g,0.1 g,84 g,3.6 g,7.4 g,1 g,2.3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/corn-flakes-500g-ica/1005218
Ketchup Osötad 970g Felix,"56,00 kr","0.97kg 57,73 kr/kg",47 kcal,197 kJ,0 g,0 g,9.4 g,5.1 g,1.6 g,1.4 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/ketchup-os%C3%B6tad-970g-felix/2033197
Fryspåsar 1l 70st ICA,"20,90 kr","70 per frp 0,30 kr/st",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/frysp%C3%A5sar-1l-70st-ica/1007597
Skivade Bambuskott 227g ICA Asia,"21,90 kr","0.14kg 156,43 kr/kg u. spad",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/skivade-bambuskott-227g-ica-asia/1026293
Skivade Vattenkastanjer i vatten 227g ICA Asia,"19,90 kr","0.14kg 142,14 kr/kg u. spad",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/skivade-vattenkastanjer-i-vatten-227g-ica-asia/1026297
"Finkrossade Tomater 3-p 1,2kg Mutti","56,00 kr","1.2kg 46,67 kr/kg",26 kcal,110 kJ,0.2 g,0.1 g,3.9 g,2.8 g,1.2 g,0.3 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/finkrossade-tomater-3-p-1-2kg-mutti/1467242
Ättiksprit 1000ml ICA Basic,"22,90 kr","1L 22,90 kr/l",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/%C3%A4ttiksprit-1000ml-ica-basic/2108424
Grönsaksbuljong Tärning 12-p 132g ICA,"21,90 kr","6L 3,65 kr/l drickklar",330 kcal,1400 kJ,22 g,11 g,28 g,3.9 g,5.4 g,37 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/gr%C3%B6nsaksbuljong-t%C3%A4rning-12-p-132g-ica/1526875
